Id,Molecule,Total_Energy_eV,Mulliken_Charges,Lowdin_Charges,Solvation_Energy_eV,Status
37080,GDB37080,-9456.08752499126,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
43243,GDB43243,-10874.007329663586,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
130536,GDB130536,-11746.912667121784,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
32866,GDB32866,-11950.708156651102,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
37079,GDB37079,-9892.177570781274,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
26187,GDB26187,-11951.194318340426,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
8723,GDB8723,-12366.454198228552,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
117026,GDB117026,-12355.437113115186,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
4807,GDB4807,-10881.154742760962,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
133337,GDB133337,-13881.205618676488,Erreur Mulliken: 'ddCOSMORKS' object has no attribute 'base',Erreur Lowdin: 'ddCOSMORKS' object has no attribute 'base',Erreur Solvatation: 'ddCOSMORKS' object has no attribute 'e_free_energy',Success
