Initial RMSD,Preoptimization RMSD,Conformation RMSD,Final Optimization RMSD
0.031040029600262642,1.008819580078125,0.035259172320365906,1.1473242044448853
0.02682512067258358,0.014930913224816322,0.015235939994454384,0.014953567646443844
0.6651309132575989,0.7207639813423157,0.720146894454956,0.7202807068824768
0.03365118056535721,0.023466041311621666,0.02367694489657879,0.02335074543952942
0.028954483568668365,0.013412236236035824,0.013712859712541103,0.013428223319351673
1.1274737119674683,1.1182441711425781,1.1164004802703857,1.1184120178222656
1.0826148986816406,1.0727622509002686,1.0726386308670044,1.0727428197860718
1.6369444131851196,1.6474907398223877,1.6518232822418213,1.6475634574890137
0.037874843925237656,0.015145284123718739,0.015521157532930374,0.015194686129689217
0.042330075055360794,0.01827092655003071,0.018617596477270126,0.018253827467560768
0.056306805461645126,0.01606406830251217,0.016314690932631493,0.016164125874638557
0.0440523736178875,0.014629995450377464,0.014404783956706524,0.01465107686817646
0.041633475571870804,0.012251042760908604,0.012767571024596691,0.012272077612578869
1.4420167207717896,1.5548754930496216,1.5907924175262451,1.5544692277908325
2.5639374256134033,2.5568864345550537,2.5580368041992188,2.5568888187408447
1.5505263805389404,1.5430593490600586,1.544677734375,1.5430593490600586
1.2479021549224854,1.2277557849884033,1.2254220247268677,1.22800874710083
2.655665159225464,2.6758084297180176,2.654528856277466,2.665006160736084
0.9515771865844727,0.7912938594818115,0.9492330551147461,0.7911416292190552
1.2864958047866821,1.1223376989364624,1.1087726354599,1.1183016300201416
1.6789919137954712,1.1616666316986084,1.151615023612976,1.1608250141143799
0.10883481055498123,0.09734748303890228,0.0829421728849411,0.09591598063707352
0.08057505637407303,0.029148247092962265,0.027059365063905716,0.02915162779390812
0.5566956996917725,1.0721160173416138,1.073933720588684,1.0724759101867676
1.0738191604614258,0.7615866661071777,0.7541927695274353,0.7601999044418335
0.30767175555229187,0.29605183005332947,0.29622766375541687,0.6630488038063049
1.3548502922058105,1.3562828302383423,1.0759402513504028,1.0763040781021118
1.8285748958587646,1.9639736413955688,1.9561653137207031,1.9636826515197754
1.0839122533798218,1.0853849649429321,1.0845223665237427,1.0854097604751587
1.47646164894104,1.476388931274414,1.4776535034179688,1.4766048192977905
0.9963452816009521,0.9946755170822144,0.994043231010437,0.9946696162223816
1.017693281173706,1.0107731819152832,1.0105406045913696,1.010768175125122
0.04359850659966469,0.04186828434467316,0.0406033955514431,0.040206942707300186
1.5603042840957642,1.5729917287826538,1.5715352296829224,1.5727483034133911
1.2089916467666626,1.2996294498443604,1.2992446422576904,1.299496054649353
1.5850633382797241,1.553662657737732,1.5519973039627075,1.5532962083816528
1.0079697370529175,0.9986549019813538,0.9983370304107666,0.9986604452133179
1.0213404893875122,1.0114516019821167,1.0114306211471558,1.0115491151809692
0.2663978040218353,0.27367016673088074,0.27337995171546936,0.27383852005004883
0.02869275212287903,0.016520937904715538,0.01614919677376747,0.016570184379816055
0.2096424102783203,0.7971543073654175,0.7958648800849915,0.7963399291038513
0.037175241857767105,0.028231974691152573,0.02836661972105503,0.028256595134735107
0.05811811611056328,0.5792068839073181,0.5778638124465942,0.5791858434677124
0.7597683072090149,0.7714087963104248,0.7748662829399109,0.7713469862937927
1.1012455224990845,1.1149450540542603,1.1124589443206787,1.1148347854614258
0.11069468408823013,0.009959607385098934,0.010010355152189732,0.009968799538910389
0.09237707406282425,0.05105210840702057,0.04958741366863251,0.05104762688279152
0.4858008325099945,0.7129260897636414,0.7135573625564575,0.7132377028465271
0.0332634374499321,0.020833803340792656,0.02124970592558384,0.19109471142292023
0.02941240556538105,0.016293024644255638,0.016031134873628616,0.016303693875670433
1.1775976419448853,0.9123242497444153,0.9133139848709106,0.9123206734657288
0.8136606216430664,0.7933938503265381,0.7932940721511841,0.7934325933456421
1.0090162754058838,0.3560008704662323,0.34792521595954895,0.3547091484069824
1.9378079175949097,1.9872130155563354,2.019090175628662,1.9868825674057007
1.5389747619628906,1.55808687210083,1.5635583400726318,1.5582399368286133
1.9263019561767578,1.9720573425292969,1.9714664220809937,1.9725781679153442
1.9653055667877197,2.0955355167388916,2.0857486724853516,2.0942347049713135
1.0332690477371216,1.0503969192504883,1.0482420921325684,1.0504485368728638
2.092836618423462,2.0647623538970947,2.070640802383423,2.064727544784546
2.1451635360717773,2.416749954223633,2.413363456726074,2.417525053024292
1.954695224761963,2.260058641433716,2.262204170227051,2.260014057159424
0.060730233788490295,0.06314050406217575,0.06210283562541008,0.06301626563072205
0.06658636033535004,0.08219975233078003,0.07903870195150375,0.0822538211941719
2.206836223602295,2.3899528980255127,2.3879144191741943,2.389057159423828
2.191892623901367,2.218508720397949,2.2213802337646484,2.2194736003875732
2.3853919506073,2.0717849731445312,2.0692296028137207,2.0707058906555176
1.0485789775848389,1.0373263359069824,1.0520809888839722,1.0475836992263794
2.408190965652466,2.2687325477600098,2.2728986740112305,2.2695980072021484
2.0773749351501465,2.0670745372772217,2.0715620517730713,2.0673108100891113
1.9269382953643799,1.9566289186477661,1.9855570793151855,1.9844655990600586
1.1527756452560425,1.147107720375061,1.1456960439682007,1.1467578411102295
1.6353425979614258,1.547448754310608,1.5502315759658813,1.547426462173462
0.05080612748861313,0.014371651224792004,0.014278823509812355,0.014390445314347744
0.033739615231752396,0.016232037916779518,0.01039085816591978,0.016235513612627983
0.038811132311820984,0.02245749533176422,0.022556226700544357,0.022478710860013962
0.033152490854263306,0.015163147822022438,0.015605024993419647,0.015194819308817387
0.03729389235377312,0.017547134310007095,0.017986509948968887,0.017566613852977753
0.03984585776925087,0.01844356395304203,0.018876777961850166,0.01846175454556942
0.05551924929022789,0.01907046139240265,0.019275354221463203,0.019057774916291237
0.04831881448626518,0.02171015553176403,0.02207188494503498,0.021726762875914574
0.04910903424024582,0.01823003962635994,0.018787886947393417,0.018230771645903587
0.0375867635011673,0.01735568419098854,0.017835838720202446,0.01736617088317871
0.033643689006567,0.019088443368673325,0.01958109810948372,0.019086796790361404
0.042058926075696945,0.02023988962173462,0.020648092031478882,0.020236779004335403
0.03891009837388992,0.02045518346130848,0.02094300277531147,0.020462866872549057
0.04107945039868355,0.020924130454659462,0.021351637318730354,0.020949004217982292
0.05345863103866577,0.02313353680074215,0.02329098992049694,0.02313520945608616
0.05638665705919266,0.029255336150527,0.029426347464323044,0.02924051694571972
0.05353018641471863,0.021136203780770302,0.021335512399673462,0.021131975576281548
0.045608434826135635,0.025952966883778572,0.026097051799297333,0.025917960330843925
0.04256848245859146,0.020643042400479317,0.02081441879272461,0.020628495141863823
0.04842449352145195,0.019903259351849556,0.020148495212197304,0.019905641674995422
0.04257724806666374,0.022636588662862778,0.023100676015019417,0.02263151854276657
0.049721408635377884,0.019832704216241837,0.02029816247522831,0.019863750785589218
0.03470943868160248,0.016733873635530472,0.017184417694807053,0.016751131042838097
0.04948432743549347,0.016342462971806526,0.016783948987722397,0.016365980729460716
0.21242456138134003,0.11844427138566971,0.11547920852899551,0.11722944676876068
0.0339152030646801,0.016444196924567223,0.016701417043805122,0.016327079385519028
0.08905106782913208,0.016484668478369713,0.01663730852305889,0.016395485028624535
0.04532446712255478,0.017208099365234375,0.01732875220477581,0.017176732420921326
0.09039827436208725,0.018230795860290527,0.018375897780060768,0.018249070271849632
0.14632241427898407,0.20091362297534943,0.2104872614145279,0.20090575516223907
0.03189712390303612,0.019141599535942078,0.01836576871573925,0.019347911700606346
0.7305142283439636,0.018556175753474236,0.018654651939868927,0.018579311668872833
0.026483403518795967,0.019002646207809448,0.011646544560790062,0.019002843648195267
0.011190039105713367,0.012864225544035435,0.013720154762268066,0.012879131361842155
0.01095657330006361,0.018022753298282623,0.018766915425658226,0.01799982786178589
0.03258372098207474,0.02678954228758812,0.027012238278985023,0.026769058778882027
0.037388574331998825,0.01112018059939146,0.011918948963284492,0.011122046038508415
0.03162660822272301,0.02055678889155388,0.01378708053380251,0.0206456296145916
0.02862401306629181,0.02676122821867466,0.027224130928516388,0.026743190363049507
0.02695452980697155,0.01144139189273119,0.011562819592654705,0.011447204276919365
0.0555858351290226,0.01404233742505312,0.014184096828103065,0.014037366956472397
0.04235038161277771,0.020098045468330383,0.022066036239266396,0.020098572596907616
0.26181256771087646,0.33935439586639404,0.896748423576355,0.3393871486186981
0.27614131569862366,0.2730744779109955,0.22143912315368652,0.23765306174755096
0.14414362609386444,0.13804607093334198,0.14477874338626862,0.1380602866411209
2.670017957687378,2.6465718746185303,2.599672794342041,2.6461777687072754
2.742999315261841,2.750011682510376,2.7457175254821777,2.750019073486328
0.06537043303251266,0.038023561239242554,0.03756995499134064,0.03813926875591278
0.061511121690273285,0.03052431158721447,0.028453804552555084,0.03009195812046528
0.0476372167468071,0.02760990336537361,0.028800152242183685,0.02764725871384144
0.05095525085926056,0.28586870431900024,0.28704845905303955,0.28605616092681885
0.0454162172973156,0.016997529193758965,0.2958827316761017,0.29452085494995117
0.6692225337028503,0.034174948930740356,0.04942302778363228,0.03458400443196297
0.5739117860794067,0.025907214730978012,0.023054568096995354,0.023518407717347145
0.053365230560302734,0.03384608402848244,0.033819977194070816,0.033828962594270706
0.11637001484632492,0.048159848898649216,0.04954027757048607,0.04840636998414993
0.06737981736660004,0.02242514118552208,0.022174395620822906,0.02237626723945141
0.05999767780303955,0.022036416456103325,0.022927649319171906,0.02206091210246086
2.8827149868011475,2.8888392448425293,2.89133358001709,2.888925313949585
0.8772109746932983,0.7923310995101929,0.794034481048584,0.7926805019378662
1.0125454664230347,0.7247856855392456,0.7282116413116455,0.7250296473503113
0.1766376942396164,0.2618710696697235,0.2678830325603485,0.26188042759895325
0.21885369718074799,0.05640680342912674,0.05652414262294769,0.05661790817975998
0.08952963352203369,0.03279121220111847,0.04117979109287262,0.1126897931098938
0.1294991374015808,0.1910480260848999,0.193527489900589,0.19144298136234283
0.5856743454933167,0.31741294264793396,0.31390810012817383,0.3166106641292572
0.13000494241714478,0.26014867424964905,0.25974273681640625,0.2597561180591583
0.46661368012428284,0.11091912537813187,0.11756325513124466,0.1112481951713562
0.34174028038978577,0.24912415444850922,0.25375401973724365,0.2490355372428894
0.11548543721437454,0.07414892315864563,0.019846023991703987,0.02489623613655567
2.6154284477233887,2.6278316974639893,2.622683048248291,2.627826690673828
2.5737788677215576,2.58013916015625,2.5734758377075195,2.5800952911376953
0.027652621269226074,0.015991495922207832,0.017726417630910873,0.01785076968371868
0.04135257750749588,0.027812469750642776,0.030489394441246986,0.027825985103845596
0.03782700374722481,0.02197323925793171,0.022515855729579926,0.02193242870271206
0.04714147746562958,0.029244614765048027,0.02862371876835823,0.029188789427280426
0.9218829870223999,0.8875046372413635,0.8842191696166992,0.8828684091567993
0.9565429091453552,0.9051808714866638,0.9062457084655762,0.9051289558410645
1.680095911026001,1.6710546016693115,1.658197283744812,1.662052035331726
0.8685165643692017,0.8493149876594543,0.8554757237434387,0.8492171168327332
1.8040342330932617,1.8132346868515015,1.812009334564209,1.8130557537078857
1.7326446771621704,1.7553850412368774,1.7658251523971558,1.7553335428237915
1.5071369409561157,1.4978853464126587,1.5047132968902588,1.4978152513504028
2.837092161178589,2.750863790512085,2.7934553623199463,2.7550172805786133
3.0736286640167236,3.0726728439331055,3.071098566055298,3.072645902633667
2.649672031402588,2.3597943782806396,2.3599562644958496,2.359376907348633
0.12671196460723877,0.045662619173526764,0.047217994928359985,0.0191191416233778
0.935961902141571,0.9193782210350037,0.9202583432197571,1.0655878782272339
0.7245630025863647,0.7198946475982666,0.7198492884635925,0.7203031778335571
0.05009646341204643,0.023393984884023666,0.026782745495438576,0.02346006967127323
0.04946748912334442,0.01312643475830555,0.013743840157985687,0.013140479102730751
0.04688045009970665,0.026672162115573883,0.029215017333626747,0.02658531442284584
2.140585422515869,2.0193893909454346,2.0053584575653076,2.018824815750122
1.2378945350646973,1.4193958044052124,1.4190539121627808,1.419324278831482
0.04740333557128906,0.03721875697374344,0.037578124552965164,0.037236783653497696
0.05729598551988602,0.05437278375029564,0.05455927178263664,0.054322756826877594
0.11527283489704132,0.16205641627311707,0.16162708401679993,0.16201607882976532
0.11153808236122131,0.18287958204746246,0.18269751965999603,0.18287393450737
0.1131090298295021,0.15179789066314697,0.15238334238529205,0.15182188153266907
0.07228176295757294,0.03060145676136017,0.031017646193504333,0.030607329681515694
1.4533432722091675,1.454188585281372,1.4541181325912476,1.454193115234375
0.10000264644622803,0.03377869352698326,0.034013453871011734,0.03378879278898239
1.6780091524124146,1.4759979248046875,1.4758628606796265,1.476006269454956
0.10841602087020874,0.061846304684877396,0.06198328360915184,0.06207996979355812
0.09191757440567017,0.14042380452156067,0.14017356932163239,0.1405133157968521
0.6350901126861572,0.6301818490028381,0.6302651762962341,0.6301738619804382
0.6130321621894836,0.604477047920227,0.6045259237289429,0.6044591069221497
1.6357864141464233,1.6099178791046143,1.6097759008407593,1.6099026203155518
1.1254616975784302,1.46318781375885,1.4629418849945068,1.4632258415222168
1.1523627042770386,1.7753264904022217,1.7751108407974243,1.7753247022628784
2.1706862449645996,2.0988049507141113,2.098506212234497,2.0987768173217773
0.10557127743959427,0.09132262319326401,0.09150584042072296,0.09062961488962173
0.03169257193803787,0.1100495457649231,0.10158190131187439,0.10988558083772659
0.059022776782512665,0.022850245237350464,0.0253878403455019,0.022960282862186432
0.9168983101844788,0.9160618782043457,0.915865957736969,0.9160557389259338
0.05397983640432358,0.03973329812288284,0.04049914330244064,0.03970177099108696
1.033088207244873,1.0805630683898926,1.079636812210083,1.0805637836456299
1.015666127204895,1.0473581552505493,1.0491485595703125,1.0489814281463623
0.07947691529989243,0.04092651978135109,0.04033903777599335,0.040193941444158554
0.069640152156353,0.04150001332163811,0.0432833768427372,0.04234638065099716
0.07288409024477005,0.012724424712359905,0.013087829574942589,0.012838349677622318
0.03903783857822418,0.014374982565641403,0.014138148166239262,0.014284130185842514
0.075520358979702,0.015435421839356422,0.015778327360749245,0.015420985408127308
0.0372878834605217,0.014112398028373718,0.014490281231701374,0.01412953995168209
0.07821676880121231,0.017405876889824867,0.0189275611191988,0.017684999853372574
1.6052982807159424,1.6536870002746582,1.6544195413589478,1.653809666633606
1.2825425863265991,1.1310621500015259,1.1345100402832031,1.1311177015304565
0.020930709317326546,0.025753073394298553,0.026849467307329178,0.025868870317935944
0.09375029057264328,0.016833651810884476,0.018001507967710495,0.01712733507156372
0.026721015572547913,0.015490538440644741,0.014869313687086105,0.015282545238733292
0.01938161626458168,0.02591641992330551,0.026972603052854538,0.026026859879493713
0.029626931995153427,0.023960230872035027,0.02565997838973999,0.023965947329998016
0.4739527404308319,0.5402148365974426,0.5435466766357422,0.5403853058815002
0.0250783022493124,0.015717290341854095,0.016172094270586967,0.015697995200753212
0.1504245400428772,0.04050254449248314,0.039263300597667694,0.040170010179281235
0.13211974501609802,0.02606862597167492,0.026214199140667915,0.025922125205397606
0.339394211769104,0.3309426009654999,0.3292584717273712,0.33089643716812134
0.37064993381500244,0.3395151197910309,0.3383830785751343,0.33929187059402466
0.1987767517566681,0.5921231508255005,0.5914893746376038,0.5922017097473145
0.10496322810649872,0.1054011732339859,0.10541070997714996,0.10546509921550751
1.021959900856018,1.1164723634719849,1.118820071220398,1.1174205541610718
1.1188865900039673,1.1789922714233398,1.1799850463867188,1.178901195526123
0.23003017902374268,0.44144999980926514,0.44222232699394226,0.44213351607322693
0.9966395497322083,1.0718433856964111,1.072519302368164,1.0713878870010376
1.057344913482666,1.2041372060775757,1.2066439390182495,1.2040621042251587
0.9871088266372681,1.0571753978729248,1.0586845874786377,1.0572214126586914
0.5330744981765747,1.031394124031067,0.8788845539093018,1.0325357913970947
0.5394436120986938,1.575783371925354,1.5758453607559204,1.5757774114608765
0.7355071902275085,1.2256393432617188,1.2248910665512085,1.2263997793197632
0.630177915096283,1.3138995170593262,1.314407229423523,1.3135772943496704
1.8445241451263428,1.766772985458374,1.7634137868881226,1.763805627822876
1.994762659072876,2.001812219619751,2.0014488697052,2.0017991065979004
0.915263831615448,0.9409060478210449,0.9399987459182739,0.9408339858055115
0.10064294934272766,0.10960106551647186,0.11255456507205963,0.10951841622591019
1.429750680923462,1.4262346029281616,1.4305851459503174,1.426153302192688
1.1486507654190063,1.1215565204620361,1.1241296529769897,1.121290922164917
1.3230721950531006,1.3717879056930542,1.3736286163330078,1.373562216758728
0.579900324344635,0.6687586307525635,0.6755512952804565,0.6705031394958496
0.6225051879882812,0.6997720003128052,0.7030947208404541,0.7000918388366699
0.12142785638570786,0.08564280718564987,0.07323038578033447,0.08621762692928314
1.5749026536941528,1.2500054836273193,1.2513495683670044,1.2500325441360474
0.04383178800344467,0.025288082659244537,0.0171222947537899,0.02528834342956543
0.04479282349348068,0.01725105009973049,0.017698053270578384,0.017146572470664978
0.027752792462706566,0.01864456571638584,0.0186925008893013,0.01863125152885914
1.0589059591293335,0.01240474171936512,0.012497320771217346,0.01235243771225214
0.289732962846756,0.250166654586792,0.054887786507606506,0.24994684755802155
1.0562223196029663,0.013064343482255936,0.013479303568601608,0.013095203787088394
0.04058070853352547,0.014446176588535309,0.014672030694782734,0.014455790631473064
2.6691861152648926,2.569960594177246,2.4116175174713135,2.4053094387054443
1.4402226209640503,1.440952181816101,1.4399709701538086,1.441007137298584
0.07222754508256912,0.02063399739563465,0.02244817093014717,0.020973047241568565
1.4397386312484741,1.426190733909607,1.427430272102356,1.4261940717697144
0.021585315465927124,0.1218821182847023,0.12445797771215439,0.6545010209083557
0.05401841923594475,0.06694697588682175,0.045952633023262024,0.06715652346611023
0.9842965602874756,1.3482109308242798,1.3499618768692017,1.3504509925842285
0.04281999543309212,0.052896518260240555,0.052301447838544846,0.05287383124232292
0.7230128049850464,0.7802306413650513,0.7842615842819214,0.7820653915405273
1.3270975351333618,1.3373019695281982,1.3361291885375977,1.337097406387329
1.3836827278137207,1.3127270936965942,1.3123281002044678,1.3129340410232544
1.4647126197814941,1.28091561794281,1.2816057205200195,1.282292127609253
1.4555995464324951,1.5747555494308472,1.5728843212127686,1.5742601156234741
1.4208357334136963,0.6736711263656616,1.328913927078247,0.6756546497344971
0.767754077911377,0.032456934452056885,0.02597825601696968,0.03252461925148964
2.3601272106170654,2.4012045860290527,2.3976714611053467,2.4011855125427246
2.3960704803466797,2.284482002258301,2.2788772583007812,2.2845561504364014
1.5126794576644897,1.487303614616394,1.4873883724212646,1.4873968362808228
2.388052225112915,2.399498701095581,2.4164273738861084,2.411513328552246
1.5143640041351318,1.510831356048584,1.5115761756896973,1.5107858180999756
