Initial RMSD,Preoptimization RMSD,Conformation RMSD,Final Optimization RMSD
0.023862795904278755,0.015313280746340752,0.018460936844348907,0.015289937146008015
0.06328468769788742,0.01644500344991684,0.01351357251405716,0.016230519860982895
1.0762301683425903,1.0856746435165405,1.0885065793991089,1.0859984159469604
2.153336763381958,2.1016104221343994,1.993383765220642,1.9966195821762085
1.9668467044830322,1.9776169061660767,1.979421854019165,1.977317214012146
1.3582854270935059,1.3625375032424927,1.366684913635254,1.3625255823135376
1.8485546112060547,1.8262665271759033,1.831249475479126,1.826316237449646
1.8233296871185303,1.6178885698318481,1.619243860244751,1.6180477142333984
1.3435922861099243,1.3400639295578003,1.3371354341506958,1.3401130437850952
1.0434530973434448,1.2323963642120361,1.230072021484375,1.2320219278335571
1.2737963199615479,1.167159914970398,1.178646445274353,1.167237401008606
1.240621566772461,0.773377537727356,0.7793937921524048,1.0852127075195312
0.9764111042022705,0.9835786819458008,0.9829625487327576,0.9836236238479614
0.19174516201019287,0.8873865604400635,0.8951101303100586,0.8876270055770874
2.3567984104156494,2.2319271564483643,2.317437171936035,2.3232262134552
1.8285186290740967,1.7511711120605469,1.749157190322876,1.7507164478302002
1.1925005912780762,1.1517821550369263,1.1492831707000732,1.1520737409591675
1.8341810703277588,1.8294782638549805,1.8166273832321167,1.8291078805923462
2.547698974609375,2.409125804901123,2.397341012954712,2.404170036315918
0.7191609740257263,1.0516550540924072,1.055494785308838,1.0526639223098755
0.031057000160217285,0.02052980475127697,0.01995946280658245,0.02008964493870735
0.07315973192453384,0.13602381944656372,0.13273239135742188,0.13706451654434204
1.7736154794692993,1.7519793510437012,1.7484095096588135,1.751070499420166
0.12214753776788712,0.03265661001205444,0.03330758213996887,0.0327158123254776
0.10098382085561752,0.03357275575399399,0.034084029495716095,0.03345963731408119
0.13273616135120392,0.0352865494787693,0.03549518436193466,0.03522263094782829
0.08714409917593002,0.03995465487241745,0.04006269574165344,0.039795685559511185
0.1337929517030716,0.06734199821949005,0.06669579446315765,0.06732424348592758
1.4996119737625122,1.483795404434204,1.4836598634719849,1.483781099319458
1.51326322555542,1.4977039098739624,1.4976876974105835,1.4977295398712158
0.07423695176839828,0.02783423662185669,0.02808784879744053,0.027783406898379326
1.4898133277893066,1.462395429611206,1.9559494256973267,1.4625327587127686
1.8586710691452026,1.7974379062652588,1.7967184782028198,1.7974252700805664
0.11592387408018112,0.0291118286550045,0.029484184458851814,0.02911406010389328
1.231801152229309,1.2211636304855347,1.2209901809692383,1.2211413383483887
1.3910598754882812,1.5783244371414185,1.5780751705169678,1.5783127546310425
1.549676537513733,2.066826343536377,2.066417694091797,2.066782236099243
0.11849195510149002,0.20361368358135223,0.2032676786184311,0.2036646455526352
0.11604222655296326,0.060090743005275726,0.05949844419956207,0.06010203808546066
1.10494065284729,1.0970301628112793,1.0966819524765015,1.0970683097839355
0.7446949481964111,0.7839322090148926,0.7870994806289673,0.7840140461921692
0.8159421682357788,0.8032439947128296,0.8113229870796204,0.803800106048584
1.3188666105270386,1.3541373014450073,1.3540291786193848,1.3541609048843384
0.03793913498520851,0.024913812056183815,0.024974249303340912,0.024977710098028183
2.8167529106140137,2.808220863342285,2.8169727325439453,2.815168619155884
2.5360045433044434,2.5207128524780273,2.5204246044158936,2.5207173824310303
0.0894782617688179,0.06461567431688309,0.06415284425020218,0.06486091762781143
1.5984089374542236,1.6055679321289062,1.6144402027130127,1.6056538820266724
1.1332597732543945,1.1386631727218628,1.138136625289917,1.1387056112289429
2.031108856201172,2.056549072265625,2.060518503189087,2.0564825534820557
1.1096391677856445,1.1150143146514893,1.1169878244400024,1.1151145696640015
0.030392790213227272,0.04130791500210762,0.04198818653821945,0.04158354923129082
0.06150871142745018,0.07109876722097397,0.06754498928785324,0.06974051892757416
0.027637526392936707,0.028328441083431244,0.02590983733534813,0.02468797005712986
1.681362509727478,1.7055727243423462,1.7012250423431396,1.7039878368377686
1.3493069410324097,1.3607878684997559,1.3592270612716675,1.3601911067962646
2.701857328414917,2.628357172012329,2.629737615585327,2.628277063369751
1.0000860691070557,1.0409237146377563,1.0410728454589844,1.0410187244415283
1.799503207206726,1.7442985773086548,1.7476767301559448,1.7455658912658691
1.1674107313156128,1.1720658540725708,1.172055721282959,1.1718153953552246
1.6457104682922363,1.6368234157562256,1.633762001991272,1.6331915855407715
1.0519601106643677,1.0412133932113647,1.03974187374115,1.0409077405929565
1.7167028188705444,1.5281437635421753,1.5163288116455078,1.5274690389633179
1.8070014715194702,1.800718903541565,1.8096799850463867,1.8009692430496216
1.3070963621139526,1.3170043230056763,1.3117014169692993,1.3160086870193481
1.0064456462860107,1.013329267501831,1.0185303688049316,1.0134028196334839
1.611653208732605,1.633155345916748,1.6437807083129883,1.6331915855407715
1.3447834253311157,1.8661283254623413,1.8682928085327148,1.8660776615142822
1.033230185508728,1.0305063724517822,1.0308583974838257,1.0305083990097046
2.1347813606262207,2.1113669872283936,2.115290403366089,2.110854148864746
1.3866472244262695,1.3337078094482422,1.3539053201675415,1.3326891660690308
0.9971492886543274,1.0044786930084229,1.0039191246032715,1.004559874534607
0.6384807825088501,0.99432373046875,0.9919378161430359,0.9948356747627258
0.03944725543260574,0.015241551212966442,0.018948141485452652,0.015153616666793823
1.798073172569275,1.9580785036087036,1.9503651857376099,1.957980990409851
2.3024120330810547,2.4195897579193115,2.4235033988952637,2.421163558959961
1.653363585472107,2.1719603538513184,2.1867423057556152,2.1723456382751465
2.300616979598999,2.2606794834136963,2.2612311840057373,2.2605834007263184
1.8296600580215454,1.7178069353103638,1.72259521484375,1.7189587354660034
1.7280281782150269,1.6511584520339966,1.6225311756134033,1.6514791250228882
1.927621603012085,2.0978734493255615,2.1079015731811523,2.0977110862731934
1.8835995197296143,2.0662662982940674,2.0849714279174805,2.0661580562591553
1.0537785291671753,1.0515685081481934,1.0517868995666504,1.0519391298294067
0.04190247505903244,0.033217158168554306,0.0323093943297863,0.032873425632715225
1.2489511966705322,1.3839071989059448,1.3852397203445435,1.3846062421798706
0.750879168510437,0.7931888103485107,0.7962797284126282,0.7939268946647644
0.07506223022937775,0.07642965763807297,0.08476300537586212,0.07735106348991394
0.0725165382027626,0.05085058882832527,0.061137326061725616,0.049569271504879
1.6841505765914917,1.6890666484832764,1.689326524734497,1.6890573501586914
2.4529311656951904,2.472564935684204,2.4710893630981445,2.4728810787200928
1.5658093690872192,1.7850486040115356,1.7793798446655273,1.784939169883728
2.000469923019409,1.9493803977966309,1.9476532936096191,1.948258399963379
0.9611648321151733,0.9788601398468018,0.9752465486526489,0.9776380658149719
1.4135761260986328,1.6819372177124023,1.6799875497817993,1.6817021369934082
1.2186862230300903,1.2243707180023193,1.2250608205795288,1.2254620790481567
1.3645366430282593,1.6381348371505737,1.6396223306655884,1.637478232383728
1.3529856204986572,1.3800532817840576,1.3806973695755005,1.3800956010818481
0.5901013612747192,0.6577250361442566,0.6443509459495544,0.6608282923698425
1.3393855094909668,1.3361440896987915,1.3266384601593018,1.3384618759155273
1.7375620603561401,1.79127037525177,1.795153021812439,1.7912055253982544
1.4057697057724,1.6212050914764404,1.6283613443374634,1.6231213808059692
0.9829137921333313,0.9628991484642029,0.9626848697662354,0.9628786444664001
1.3082135915756226,1.942460060119629,1.9357842206954956,1.942484736442566
1.3708628416061401,1.3771921396255493,1.3847973346710205,1.3767354488372803
1.391239881515503,1.6531805992126465,1.6414201259613037,1.6534616947174072
0.4691081941127777,1.0043308734893799,1.0025749206542969,1.0043824911117554
1.4518338441848755,1.2234954833984375,1.2219347953796387,1.2220202684402466
1.9458327293395996,2.1377038955688477,2.1345760822296143,2.1372854709625244
2.5905609130859375,2.4691362380981445,2.4466660022735596,2.4693830013275146
2.299835205078125,2.2827749252319336,2.3386223316192627,2.321838855743408
1.7958520650863647,1.8597421646118164,1.862526774406433,1.8600634336471558
1.7471246719360352,1.6430085897445679,1.6207395792007446,1.6286427974700928
0.019416334107518196,0.022028369829058647,0.02250555343925953,0.02206522226333618
0.2788340151309967,0.16312311589717865,0.17010343074798584,0.16342554986476898
0.4361597001552582,0.5670526623725891,0.5603113174438477,0.5671383142471313
0.026360196992754936,0.0209946446120739,0.019432859495282173,0.02108956314623356
0.059487178921699524,0.013809897005558014,0.013398967683315277,0.013732930645346642
0.06877659261226654,0.017576944082975388,0.01754714362323284,0.017588753253221512
0.06804759055376053,0.015333118848502636,0.015184683725237846,0.01533383596688509
2.9212327003479004,2.8910651206970215,2.8907864093780518,2.8910486698150635
0.03572406619787216,0.018053190782666206,0.017537616193294525,0.017826443538069725
1.1299139261245728,1.1339683532714844,1.134207844734192,1.1343739032745361
0.323615163564682,0.02286197431385517,0.02327563427388668,0.022781405597925186
1.0577349662780762,1.046822190284729,1.0471413135528564,1.04683256149292
0.3449980616569519,0.3518334627151489,0.3518640995025635,0.3519120514392853
0.04228169843554497,0.03203451260924339,0.034134458750486374,0.03219176083803177
0.10143736004829407,0.04470357298851013,0.06737338751554489,0.040801238268613815
0.033681392669677734,0.019361473619937897,0.0202745720744133,0.01936567947268486
0.36375200748443604,0.3782632052898407,0.37875211238861084,0.3782573938369751
2.5361180305480957,2.4400715827941895,2.4420084953308105,2.4400594234466553
0.06135568022727966,0.023431334644556046,0.023391256108880043,0.02433878742158413
1.1060277223587036,0.8804854154586792,0.883067786693573,0.8810217976570129
1.5303246974945068,1.4427932500839233,1.4348443746566772,1.4420342445373535
0.041663575917482376,0.0243830569088459,0.024798940867185593,0.024354495108127594
0.2698177099227905,0.27608707547187805,0.27536094188690186,0.2757936418056488
0.2751869559288025,0.04133021831512451,0.04450834169983864,0.04455694183707237
0.9300662279129028,0.882409393787384,0.8824248313903809,0.8815057873725891
0.9619545340538025,1.352933645248413,1.3529729843139648,1.3530046939849854
0.9488630890846252,0.8998642563819885,0.900377094745636,0.8999463319778442
1.534197449684143,1.3007872104644775,1.3014659881591797,1.3007663488388062
0.09389380365610123,0.09232386946678162,0.09320870786905289,0.09285161644220352
0.09199370443820953,0.030255820602178574,0.06947982311248779,0.06851425021886826
0.06847555190324783,0.0213880967348814,0.030061230063438416,0.021443940699100494
1.2725995779037476,1.1819404363632202,1.1923294067382812,1.1816335916519165
1.1972090005874634,1.0690555572509766,1.0759894847869873,1.069640040397644
0.9360685348510742,0.9473226070404053,0.9471447467803955,0.9472925066947937
1.7683758735656738,1.7956933975219727,1.7956812381744385,1.7957860231399536
0.03369637951254845,0.014490743167698383,0.016764456406235695,0.014592252671718597
0.08061838895082474,0.030040500685572624,0.032160352915525436,0.03014320693910122
0.04849759489297867,0.017456771805882454,0.017600176855921745,0.017452456057071686
0.04945658519864082,0.02027733251452446,0.02053101547062397,0.02027113176882267
0.07751382887363434,0.01593630574643612,0.01609097234904766,0.015958895906805992
0.06839334219694138,0.018079280853271484,0.018469786271452904,0.01808246783912182
0.052741993218660355,0.020542152225971222,0.020464729517698288,0.020520193502306938
0.0446903295814991,0.012970909476280212,0.013223480433225632,0.012965853326022625
0.059917595237493515,0.017155209556221962,0.020555607974529266,0.01714807003736496
0.15601328015327454,0.4946620464324951,0.494280606508255,0.4947042763233185
0.5446633696556091,0.38742807507514954,0.38437923789024353,0.3869019150733948
0.21297287940979004,0.16263322532176971,0.16275519132614136,0.16262081265449524
0.13215754926204681,0.14449654519557953,0.14499053359031677,0.14447243511676788
0.7047520875930786,0.2507825791835785,0.2513733506202698,0.25078463554382324
0.0919971615076065,0.020114732906222343,0.02049412950873375,0.020129283890128136
0.14436540007591248,0.016795987263321877,0.01749059557914734,0.01683054305613041
0.0619150809943676,0.017836572602391243,0.018723512068390846,0.017941782251000404
0.04946019873023033,0.016339579597115517,0.01698360964655876,0.016354085877537727
0.05121752619743347,0.022380990907549858,0.02253939025104046,0.022345004603266716
0.0529160350561142,0.01866847835481167,0.020011037588119507,0.01864381693303585
0.11184323579072952,0.02084902673959732,0.02266804315149784,0.020909542217850685
0.03314487263560295,0.01652904599905014,0.017622042447328568,0.016538778319954872
0.03659513592720032,0.018844133242964745,0.021021613851189613,0.018852274864912033
0.13828423619270325,0.05029692500829697,0.05001789703965187,0.05027347058057785
0.047233302146196365,0.024943964555859566,0.02523151971399784,0.024976899847388268
0.04154135659337044,0.02348468266427517,0.025015559047460556,0.023354478180408478
0.1415184587240219,0.12429311126470566,0.1260465383529663,0.12428732216358185
0.06561394780874252,0.026965107768774033,1.4232972860336304,0.027023235335946083
1.4782953262329102,1.4696341753005981,1.4724512100219727,1.4696879386901855
1.4696552753448486,1.4616661071777344,1.4649786949157715,1.46168851852417
1.3992609977722168,1.399322509765625,1.4048153162002563,1.3994370698928833
1.0020813941955566,0.9656174182891846,0.9647893309593201,0.9656056761741638
0.6724565029144287,0.6677582859992981,0.6704199910163879,0.6678346395492554
0.11622308939695358,0.05944792181253433,0.059108294546604156,0.059487760066986084
0.6683596968650818,0.047773413360118866,0.0475645437836647,0.04775574430823326
0.07280560582876205,0.06487647444009781,0.06516294926404953,0.06496787071228027
0.6759402751922607,0.12006611377000809,0.04902492091059685,0.049025703221559525
0.027465540915727615,0.03284408152103424,0.033299267292022705,0.03284408152103424
0.017996249720454216,0.012515791691839695,0.013878194615244865,0.012458065524697304
0.11203742772340775,0.02811099961400032,0.027414165437221527,0.02812221273779869
0.7001429796218872,0.6942895650863647,0.6945534944534302,0.6942340731620789
0.13057614862918854,0.05479954928159714,0.0638485848903656,0.06329402327537537
0.7864062786102295,0.8000805974006653,0.8167782425880432,0.8004158139228821
1.795540690422058,1.7758822441101074,1.7787911891937256,1.7758550643920898
1.4686243534088135,1.4678820371627808,1.4626450538635254,1.467696189880371
1.3886274099349976,1.4086331129074097,1.4092613458633423,1.4085750579833984
1.7894206047058105,1.794286847114563,1.7985687255859375,1.794751763343811
1.6782194375991821,1.7096583843231201,1.7107270956039429,1.7097128629684448
1.773006558418274,1.764939785003662,1.7485615015029907,1.7650150060653687
1.7065832614898682,1.7100380659103394,1.7062945365905762,1.7098816633224487
0.7781152129173279,0.7904040217399597,0.7967628240585327,0.7905991077423096
1.821685552597046,1.8224996328353882,1.833777904510498,1.8224281072616577
1.436510682106018,2.0091888904571533,2.020491600036621,2.0207037925720215
1.5649174451828003,1.5805048942565918,1.603336215019226,1.585617184638977
3.3746330738067627,3.3227739334106445,3.3228600025177,3.3229401111602783
0.043340764939785004,0.01759464666247368,0.018201807513833046,0.017637381330132484
0.0480099692940712,0.020438985899090767,0.02082863822579384,0.020445307716727257
0.031782325357198715,0.018375033512711525,0.01907907798886299,0.018389200791716576
0.045627519488334656,0.02168227732181549,0.022195737808942795,0.021763285622000694
0.0321846604347229,0.01415330171585083,0.014963562600314617,0.014185642823576927
0.05352143943309784,0.021549001336097717,0.022245176136493683,0.021538369357585907
0.06494474411010742,0.015602572821080685,0.01598493941128254,0.01559342723339796
0.0676945298910141,0.01449366845190525,0.014797152020037174,0.014486542902886868
0.05520976707339287,0.016096273437142372,0.016540180891752243,0.01605881378054619
0.04550005868077278,0.016571110114455223,0.01698947884142399,0.016575993970036507
0.04861252009868622,0.011696290224790573,0.011995832435786724,0.011685870587825775
0.06558311730623245,0.023146385326981544,0.02375771291553974,0.023149702697992325
0.03798174113035202,0.021190522238612175,0.021472685039043427,0.02119370363652706
0.04617677256464958,0.02039969526231289,0.021000778302550316,0.02039468288421631
0.0857989639043808,0.08356757462024689,0.08464213460683823,0.08353584259748459
0.061920031905174255,0.02259187400341034,0.02319030836224556,0.022585071623325348
0.15622471272945404,0.16285327076911926,0.16332288086414337,0.16280515491962433
0.16115552186965942,0.17157824337482452,0.17219409346580505,0.17161725461483002
0.043231260031461716,0.015830963850021362,0.016036532819271088,0.015827061608433723
0.049719955772161484,0.01603623665869236,0.016276471316814423,0.016064923256635666
0.04455002397298813,0.01895470730960369,0.023467540740966797,0.01895340345799923
0.0,0.0,0.0,0.0
0.21408843994140625,0.1543293297290802,0.15447509288787842,0.15431323647499084
0.22679422795772552,0.14957642555236816,0.14940758049488068,0.14956288039684296
0.02920488826930523,0.021372303366661072,0.020793437957763672,0.021191198378801346
0.03775935620069504,0.00892194826155901,0.008874746970832348,0.008730705827474594
0.04101306200027466,0.02322140522301197,0.011253684759140015,0.010986275970935822
1.4870250225067139,1.536315679550171,1.536525845527649,1.536005973815918
0.6212478876113892,0.8487589359283447,0.8489748239517212,0.8487429022789001
0.03688375651836395,0.014986434951424599,0.014560658484697342,0.01502776239067316
0.013076391071081161,0.017157278954982758,0.017241228371858597,0.019780125468969345
0.02904408983886242,0.026284324005246162,0.020090527832508087,0.022443553432822227
0.0615638867020607,0.014281916432082653,0.012982137501239777,0.014266234822571278
0.05944368988275528,0.019656214863061905,0.019843338057398796,0.019715838134288788
0.06680130213499069,0.01879880577325821,0.03169317916035652,0.03173939138650894
0.07926453649997711,0.016269411891698837,0.01591353490948677,0.021319208666682243
0.07255149632692337,0.057681649923324585,0.05793967470526695,0.057571735233068466
0.04696514457464218,0.027861207723617554,0.019771970808506012,0.02786981128156185
0.03089866228401661,0.022387778386473656,0.02332158200442791,0.022458136081695557
0.05271289497613907,0.01503077894449234,0.014744279906153679,0.015027959831058979
0.03950953483581543,0.022282632067799568,0.02233070135116577,0.022260291501879692
0.030036797747015953,0.020307715982198715,0.016155894845724106,0.020300274714827538
0.26749277114868164,0.2765609920024872,0.2758365273475647,0.27650415897369385
0.6364952921867371,0.6158928871154785,0.615685224533081,0.6158152222633362
0.2074303776025772,0.14750029146671295,0.15002842247486115,0.14749649167060852
1.9988266229629517,1.90288507938385,1.902519941329956,1.9027293920516968
0.07915719598531723,0.034422945231199265,0.03494318574666977,0.03444822505116463
0.6693587303161621,0.6514037847518921,0.6508167386054993,0.6514055132865906
0.15458156168460846,0.1837945580482483,0.18416720628738403,0.18419411778450012
0.3029744625091553,0.9735046029090881,0.9738916158676147,0.9734793901443481
0.7062892913818359,0.8957821130752563,0.8958430290222168,0.895761251449585
0.1301456093788147,0.042105816304683685,0.04164678230881691,0.04212701693177223
0.14121811091899872,0.035059381276369095,0.03448157012462616,0.035171374678611755
1.1337637901306152,1.1439217329025269,1.1438521146774292,1.1439143419265747
0.08711021393537521,0.31108155846595764,0.3112470507621765,0.31107577681541443
0.43928685784339905,0.250355064868927,0.2505195140838623,0.250309020280838
0.1058046817779541,0.03210940212011337,0.03280822932720184,0.03187277913093567
0.06177400425076485,0.03192932531237602,0.03210994601249695,0.0319649763405323
0.4822329878807068,0.44952577352523804,0.45022788643836975,0.4498397707939148
0.3784377872943878,0.39045390486717224,0.391523540019989,0.390404611825943
0.6980815529823303,0.46074777841567993,0.44052210450172424,0.4571664035320282
0.15408053994178772,0.19045886397361755,0.19019778072834015,0.19055266678333282
