Molecule,Fluorescence_energy_eV,Singlet_Triplet_gap_eV,Oscillator_strength,Total_energy_eV,Electronic_energy_eV,Nuclear_repulsion_energy_eV,Lifetime_ns,Multi_Obj,DFT_calculation_time,TDDFT_calculation_time,Status
gdb_4807,2.0041711789691843,1.4486664574533215,0.00013327975366646326,-10883.05915380153,-20047.78130324942,9164.722149447896,43048.36379721969,-2.6443619987304707,0:01:15.377843,0:05:15.582749,Success
gdb_8723,1.3653752246866835,0.4318493457661295,1.7219198575245437e-09,-12368.30561270529,-21238.95676690563,8870.651154200335,7179157559.96698,-2.266474119357526,0:00:22.893074,0:02:03.308666,Success
gdb_26187,2.006155370510376,1.470622234004807,0.00013701272204235272,-11953.344932528431,-23086.911596922997,11133.566664394606,41792.70019198244,-2.664329850772389,0:01:51.725404,0:05:21.883655,Success
gdb_32866,2.002734204781548,1.450167973693299,0.00013176790745810446,-11952.814751996857,-22830.588139344218,10877.773387347363,43604.787655253924,-2.6473020010042934,0:01:44.137639,0:05:31.860276,Success
gdb_37079,1.8864506952555289,1.855663282449394,0.0006394218910406755,-9894.097165834284,-21746.01119046774,11851.914024633466,10127.728192620172,-3.1685731653028246,0:02:09.763696,0:05:34.530362,Success
gdb_37080,1.8778890110396032,1.8121704628499729,0.001006544920758436,-9458.032548193261,-21207.193352316004,11749.160804122766,6492.5821401684125,-3.1332749068896115,0:02:34.472587,0:05:56.906158,Success
gdb_43243,1.6133654942991695,1.234738972744123,0.002177999460201526,-10876.02444551435,-21711.610804217926,10835.58635870359,4065.061863256349,-2.819195478984752,0:02:12.503132,0:04:37.619678,Success
gdb_117026,1.889957055066079,0.24894052188847415,0.00013362905597380368,-12357.422368152329,-23421.585954162452,11064.163586010161,48282.04798285891,-1.5588498377664215,0:01:36.706784,0:05:15.997069,Success
gdb_130536,2.059034058619055,0.7076511441475956,0.008236995146536401,-11748.890156085572,-22828.145406529147,11079.255250443597,659.9250054832328,-1.8403800903820042,0:01:37.917837,0:04:41.653527,Success
gdb_133337,1.4069855282442667,0.8972721343011014,7.505891728483695e-05,-13882.878779695697,-25558.833860782826,11675.955081087108,155098.96479438167,-2.6902115471395502,0:01:45.153127,0:03:57.868612,Success
