Molecule,Fluorescence_energy_eV,Singlet_Triplet_gap_eV,Oscillator_strength,Total_energy_eV,Electronic_energy_eV,Nuclear_repulsion_energy_eV,Lifetime_ns,Multi_Obj,DFT_calculation_time,TDDFT_calculation_time,Status,Phi_PL,Eta_exc,EQE_estimated,Applications
gdb_4807,2.0041711789691843,1.4486664574533217,0.0001332797536664,-10883.05915380153,-20047.78130324942,9164.722149447896,43048.36379721969,-2.6443619987304707,0:01:15.377843,0:05:15.582749,Success,3.0960459503221305e-07,0.5,3.0960459503221306e-08,Photocatalysis
gdb_8723,1.3653752246866837,0.4318493457661295,1.7219198575245435e-09,-12368.30561270529,-21238.95676690563,8870.651154200335,7179157559.96698,-2.266474119357526,0:00:22.893074,0:02:03.308666,Success,2.3984984911411576e-17,0.5,2.398498491141158e-18,
gdb_26187,2.006155370510376,1.470622234004807,0.0001370127220423,-11953.344932528433,-23086.911596923,11133.566664394606,41792.70019198244,-2.664329850772389,0:01:51.725404,0:05:21.883655,Success,3.278387768553453e-07,0.5,3.278387768553453e-08,Photocatalysis
gdb_32866,2.002734204781548,1.450167973693299,0.0001317679074581,-11952.814751996855,-22830.588139344218,10877.773387347364,43604.78765525392,-2.6473020010042934,0:01:44.137639,0:05:31.860276,Success,3.0218669720712334e-07,0.5,3.0218669720712334e-08,Photocatalysis
gdb_37079,1.8864506952555289,1.855663282449394,0.0006394218910406,-9894.097165834284,-21746.01119046774,11851.914024633466,10127.728192620172,-3.1685731653028246,0:02:09.763696,0:05:34.530362,Success,6.313536874862424e-06,0.5,6.313536874862425e-07,
gdb_37080,1.8778890110396032,1.8121704628499729,0.0010065449207584,-9458.03254819326,-21207.193352316004,11749.160804122766,6492.5821401684125,-3.1332749068896115,0:02:34.472587,0:05:56.906158,Success,1.5502758298713923e-05,0.5,1.5502758298713924e-06,
gdb_43243,1.6133654942991695,1.234738972744123,0.0021779994602015,-10876.02444551435,-21711.61080421793,10835.58635870359,4065.061863256349,-2.819195478984752,0:02:12.503132,0:04:37.619678,Success,5.357563662633262e-05,0.5,5.357563662633262e-06,
gdb_117026,1.889957055066079,0.2489405218884741,0.0001336290559738,-12357.422368152327,-23421.58595416245,11064.16358601016,48282.04798285891,-1.5588498377664215,0:01:36.706784,0:05:15.997069,Success,2.767675038081663e-07,0.5,2.7676750380816633e-08,
gdb_130536,2.059034058619055,0.7076511441475956,0.0082369951465364,-11748.890156085572,-22828.145406529147,11079.255250443595,659.9250054832328,-1.840380090382004,0:01:37.917837,0:04:41.653527,Success,0.0012466154052564883,0.5,0.00012466154052564882,Photocatalysis
gdb_133337,1.4069855282442667,0.8972721343011014,7.505891728483695e-05,-13882.878779695697,-25558.833860782823,11675.955081087108,155098.96479438167,-2.6902115471395502,0:01:45.153127,0:03:57.868612,Success,4.839420672596207e-08,0.5,4.839420672596207e-09,
