,GAP Energy  (eV),MOMENT DIP (eV),HOMO Energy (eV),LUMO Energy (eV),Gap_calibrated,homo_calibrated,lumo_calibrated,voc_pcbm,jsc_pcbm,pce_pcbm,voc_pcdtbt,jsc_pcdtbt,pce_pcdtbt,dif_pce1,dif_pce2,sas1,pce_pcbm_sas,pce_pcdtbt_sas,dif_pce1_sas,dif_pce2_sas
0,1.044167127509,4.077,-9.9085,-8.8643,1.441136246658477,-5.4396857268327,3.9985494801742227,0.8396857268326998,177.9807884267647,10.791790763913871,1.2014505198257772,177.9807884267647,15.441256423474574,0.010733708127730779,0.013157263498925431,6.387722786024856,4.4040679778890155,9.053533637449718,6.398456494152587,2.380998533588544
1,1.057547874292,2.442,-9.9233,-8.8658,1.4517335920609113,-5.451601251825165,3.999867659764254,0.8516012518251654,175.659629547208,10.802191517253902,1.200132340235746,175.659629547208,15.22315679725913,0.002358895320460519,0.0010608769477649105,6.7009016473601966,4.101289869893706,8.522255149898932,6.698542752039736,2.8716814653348957
2,1.011059361254,3.168,-9.8765,-8.8654,1.4144062843447767,-5.413922429551688,3.9995161452069112,0.813922429551688,183.8940893563423,10.808225729930582,1.2004838547930887,183.8940893563423,15.941446035450394,0.01156502468622378,0.001271836450445818,6.683025463928243,4.125200266002339,9.258420571522151,6.671460439242019,2.9616981390458
3,0.014573487891,2.733,-8.7925,-8.7779,0.6185683983690167,-4.541190734157434,3.922622335788417,0.0,367.6616400885219,0.0,1.2773776642115828,367.6616400885219,33.9133941427108,0.0,0.0012609932502769539,7.120531861653785,-7.120531861653785,26.792862281057015,7.120531861653785,4.9171742387327635
4,2.00695620497,1.705,-9.6001,-7.5931,2.3099557323446334,-5.1913919492869525,2.881436216942319,0.5913919492869526,44.085961602817996,1.8826922953125724,2.318563783057681,367.6616400885219,61.556084486870716,1.8826922953125724,27.666450676959613,7.394805264593345,-5.512112969280773,54.16127922227737,5.512112969280773,3.305902553546778
5,1.423677800757,7.175,-8.6802,-7.2565,1.8651409458225992,-4.450777662761883,2.585636716939284,0.0,97.6493292244358,0.0,2.614363283060716,367.6616400885219,69.40933361739418,0.0,35.81045696553701,6.94959817590806,-6.94959817590806,62.459735441486124,6.94959817590806,3.030888503268674
6,0.058511065818,3.328,-8.8157,-8.7572,0.6554376672401832,-4.559869124686166,3.904431457445983,0.0,360.3405242718065,0.0,1.2955685425540169,360.3405242718065,33.71142569077443,0.0,0.1629738961828977,7.762939090196876,-7.762939090196876,25.948486600577557,7.762939090196876,3.4179152873388956
7,0.582307903534,4.784,-8.9407,-8.3584,1.1065355609138008,-4.660507004690116,3.553971443776315,0.060507004690115995,256.39042695600205,1.1202400084141964,1.646028556223685,360.3405242718065,42.830593315145975,1.1202400084141964,9.099837879647055,7.335646417498911,-6.215406409084714,35.49494689764707,6.215406409084714,3.7571039058722056
8,,,,,,,,,,,,,,,,7.29788094072775,,,,4.029796602177965
