,smiles_key,smiles,pce_1,pce_2,pce_pcbm_sas,pce_pcdtbt_sas,sas
0,smiles0,c1ncc(s1)-c1sc(-c2cnc(s2)-c2scc3cc[se]c23)c2nccnc12,10.802524472041602,15.4544136869735,6.79580021960529,11.447689434537187,4.006724252436312
1,smiles1,c1ncc(s1)-c1ccc([se]1)-c1cnc(-c2cccc3cocc23)c2nsnc12,10.799832621933442,15.222095920311364,6.970612439908141,11.392875738286063,3.829220182025301
2,smile2,c1ncc(s1)-c1ncc(-c2sc(-c3ccccc3)c3[se]ccc23)c2nsnc12,10.796660705244358,15.94271787190084,7.075333380361915,12.221390547018396,3.721327324882443
3,smiles3,c1c-c2cc3cnc4ccc5ccccc5c4c3cc2-nc1,0.0,33.91213314946052,-2.203357622921022,31.7087755265395,2.203357622921022
4,smile4,c1sc(-c2cc3c(o2)c2c4c[nH]cc4c4ccccc4c2c2=CCC=c32)c2[se]ccc12,0.0,33.8896338099111,-4.088902711046567,29.80073109886453,4.088902711046567
5,smiles5,c1ccc(s1)C1=Cc2[se]c3c(sc4ccc5cocc5c34)c2C1,0.0,33.598876651857175,-3.9187096726393857,29.680166979217788,3.9187096726393857
6,smiles6,c1sc(C2=Cc3ccc4c(c3C2)c2c[nH]cc2c2ccc3c[nH]cc3c42)c2C=C[SiH2]c12,0.0,33.548451794591536,-4.34502380285798,29.203427991733555,4.34502380285798
7,smile8,[nH]1cccc1-c1ccc2c(c1)c1cocc1c1c3c4c[nH]cc4ccc3c3cocc3c21,0.0,33.73075543549892,-3.578542511626705,30.152212923872217,3.578542511626705
8,smiles9,c1sc(-c2cc3cc4sc5ccc6c[nH]cc6c5c4cc3c3ccccc23)c2sccc12,0.0,33.961094953898154,-3.268084338549784,30.69301061534837,3.268084338549784
