smiles_key,rmsd_ase_pre(A),rmsd_bio_pre(A),rmsd_mda_pre(A),rmsd_pre(A),rmsd_ase_conf(A),rmsd_bio_conf(A),rmsd_mda_conf(A),rmsd_conf(A),rmsd_ase_opt(A),rmsd_bio_opt(A),rmsd_mda_opt(A),rmsd_opt(A),rmsd1_conf(A),rmsd1_opt(A)
gdb 18,0.06446263130593201,0.01878755164991979,0.018787598775494324,0.01878755164991966,0.9698601088139575,1.4464236912835802,2.9902690748616934,1.4464236912835802,2.068828114185107,1.4912121891021786,2.9444748767212428,1.4912121891021786,1.4410653200588106,0.3908318124012955
gdb 215,0.055678773764709845,0.016081138926647157,0.016081133554680962,0.01608113892664655,0.08835244481927547,0.026558045793791514,0.08024004337377642,0.02655804579379062,0.0557535459682054,0.016077707958543224,0.07760208800099522,0.016077707958543512,0.02106552112947608,0.02114272648291296
gdb 749,0.09812974887309411,0.028925519006083988,0.028925608242041267,0.02892551900608442,0.7644454597342525,0.27758210279550677,0.33463100277901137,0.27758210279550666,0.7625826091742837,0.27874185622638686,0.33589452615463294,0.278741856226387,0.27676580050702326,0.0300186431527082
gdb 1380,0.3168643804527278,0.08937951181888883,0.08937956707858695,0.0893795118188889,0.41713353889211885,0.11783258072398031,4.765036484175415,0.11783258072398023,0.3183377848283322,0.08980290531018258,4.768528468964298,0.08980290531018303,0.07714397523057513,0.07646196474117242
gdb 1392,0.2309780383220541,0.058557720865196825,0.058600763628000055,0.05855772086519775,1.5986726413426862,0.30218094065460305,2.6406745376161456,0.30218094065460316,0.2617814115461458,0.06639485276015725,2.6836917378047107,0.06639485276015669,0.29843526307695284,0.30271536793147624
gdb 1445,0.20499718431165403,0.051695416171171744,0.05169553527820418,0.051695416171172195,2.2094961535488093,0.9191973469617607,4.382763784902951,0.9191973469617607,2.902911781017437,1.248886748083739,4.437921037460199,1.248886748083739,0.9189938761542932,0.550571531711657
gdb 1590,1.3295470081929825,0.26279068592040555,0.27053008146213364,0.2627906859204056,1.6245859937743619,0.42257873704819265,4.2120075226153615,0.42257873704819254,1.3203599518112892,0.26229593401381357,4.249324161978635,0.26229593401381335,0.4375436216319181,0.435124034903506
gdb 1647,0.27993582352770247,0.07099998855878846,0.07100085124679391,0.07099998855878875,4.068385172288792,1.460773558596938,3.977514413403392,1.460773558596938,4.596571916620894,1.4308029326182325,3.981543611473329,1.4308029326182332,1.4447638404379897,0.4882857825670397
gdb 1943,1.3459719556411625,0.29044548287052674,0.2904673627848831,0.2904454828705267,0.7962032527677941,0.20900508267115087,3.8532528631955443,0.20900508267115112,1.3407172499746445,0.28877177958195444,3.8620860667009027,0.2887717795819544,0.36468775200818276,0.3642153562848737
gdb 2322,1.998580871462907,0.3859409061320048,0.3867853664813798,0.3859409061320048,5.737005066943315,1.5229891934088695,4.1287436413309,1.5229891934088695,5.508467776010007,1.5048108153847755,4.141934887388083,1.5048108153847752,1.5700447285891808,0.3878729627667216
gdb 2496,1.6949501452133584,0.05156914270654757,0.05158010922019081,0.05156914270654758,2.0931402625944857,0.2868433267644022,3.74242277900822,0.2868433267644022,1.6254133119254273,0.049951886280383155,3.741419705622701,0.049951886280383544,0.3086569850204549,0.30608668292931224
gdb 2754,1.497619230262822,0.2113097468909677,0.21146677285319315,0.21130974689096754,3.4366802742519225,0.47316530551669733,3.2213529163907926,0.47316530551669717,1.4866323114931153,0.2104755710005214,3.194931772607178,0.21047557100052156,0.27253277925235764,0.2731963321294129
gdb 2848,2.065721985495982,0.4793103271191805,0.48037165568355694,0.4793103271191803,2.362928295983436,0.9470829848541323,3.9316895538599406,0.9470829848541326,3.306553747720353,1.0881435402178814,3.9599359386369413,1.0881435402178816,1.0008386242468557,0.35096194581883977
gdb 2983,0.39474722082261926,0.08951573443560876,0.08953224799258169,0.08951573443560883,4.846326704270137,1.4431294806027026,4.296149022735356,1.4431294806027026,4.70997375199697,1.4761979392385607,4.289061188181748,1.4761979392385605,1.446769274860558,0.099909103186793
